timestamp,rpm,avg_in,avg_out,gpu_util,rack_power_w,rack_heat_w,hour,dow
2025-01-10 14:08:00,248.91983289509486,137,272,0.8605366056377509,18939.91048229995,18939.91048229995,14,4
2025-01-10 14:09:00,220.33664900506994,123,532,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:10:00,255.97282438476333,405,199,0.6799278147720276,16815.951101719045,16815.951101719045,14,4
2025-01-10 14:11:00,225.83543266396046,267,286,0.8324858636575242,18610.03375661248,18610.03375661248,14,4
2025-01-10 14:12:00,256.4307525916554,39,163,0.5266446581351122,15013.34117966892,15013.34117966892,14,4
2025-01-10 14:13:00,256.03202167759605,124,322,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:14:00,272.02869418193796,223,954,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:15:00,264.8957786517424,22,313,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:16:00,260.1265989885396,62,16,0.0587452569382452,9510.844221593763,9510.844221593763,14,4
2025-01-10 14:17:00,260.63469985460847,164,76,0.2654130026852763,11941.256911578848,11941.256911578848,14,4
2025-01-10 14:18:00,267.3013216732736,23,111,0.37344222148770273,13211.680524695385,13211.680524695385,14,4
2025-01-10 14:19:00,252.31615976029093,98,328,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:20:00,263.9706512104661,35,36,0.12263636504152904,10262.20365288838,10262.20365288838,14,4
2025-01-10 14:21:00,335.2663659757522,134,351,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:22:00,274.62765001738927,107,57,0.20791601670066512,11265.09235639982,11265.09235639982,14,4
2025-01-10 14:23:00,273.68007315560067,176,299,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:24:00,275.38948933799804,1173,1946,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:25:00,257.888781469453,445,363,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:26:00,252.53840254429232,174,388,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:27:00,271.8543096181521,155,384,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:28:00,245.2880161958838,127,146,0.46063045374785344,14237.014136074755,14237.014136074755,14,4
2025-01-10 14:29:00,264.72074682035503,79,177,0.5944083769228722,15810.242512612975,15810.242512612975,14,4
2025-01-10 14:30:00,255.70980474496895,98,46,0.15747462142211005,10671.901547924015,10671.901547924015,14,4
2025-01-10 14:31:00,248.43704337009532,1742,1292,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:32:00,242.46985231799798,148,168,0.5241389974274056,14983.87460974629,14983.87460974629,14,4
2025-01-10 14:33:00,264.39305613836757,57,473,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:34:00,241.3716101926187,25,96,0.29216021983731555,12255.80418528683,12255.80418528683,14,4
2025-01-10 14:35:00,265.80129262876267,1452,26,0.2471952021447493,11727.015577222253,11727.015577222253,14,4
2025-01-10 14:36:00,236.92143157818268,43,80,0.24116627389395845,11656.115380992951,11656.115380992951,14,4
2025-01-10 14:37:00,238.8059070600232,1275,137,0.535820753965927,15121.252066639297,15121.252066639297,14,4
2025-01-10 14:38:00,263.1460532097061,56,336,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:39:00,242.8541704527036,77,173,0.5329637149059958,15087.65328729451,15087.65328729451,14,4
2025-01-10 14:40:00,253.37769738537804,42,96,0.30848734656669774,12447.811195624367,12447.811195624367,14,4
2025-01-10 14:41:00,226.94902115515566,562,1122,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:42:00,251.2126596444014,150,304,0.9703088978765004,20230.83263902764,20230.83263902764,14,4
2025-01-10 14:43:00,233.77775390961497,86,89,0.2684547874062078,11977.028299897005,11977.028299897005,14,4
2025-01-10 14:44:00,260.7812158507776,125,81,0.2776233360411403,12084.85043184381,12084.85043184381,14,4
2025-01-10 14:45:00,271.7868773716942,41,61,0.21188051981768322,11311.714913055956,11311.714913055956,14,4
2025-01-10 14:46:00,256.74470849141665,41,90,0.29322385248957206,12268.312505277367,12268.312505277367,14,4
2025-01-10 14:47:00,248.88489115091951,24,50,0.1580419058808339,10678.572813158606,10678.572813158606,14,4
2025-01-10 14:48:00,250.7722654539986,98,442,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:49:00,267.07912529124957,46,64,0.21878231680108196,11392.880045580725,11392.880045580725,14,4
2025-01-10 14:50:00,278.7070439073257,233,82,0.31273252885101177,12497.734539287898,12497.734539287898,14,4
2025-01-10 14:51:00,259.58178358687303,22,173,0.5637251066894926,15449.407254668433,15449.407254668433,14,4
2025-01-10 14:52:00,241.77461221235103,96,26,0.08824773345750812,9857.793345460295,9857.793345460295,14,4
2025-01-10 14:53:00,239.8503245174764,170,27,0.09793888251130287,9971.761258332921,9971.761258332921,14,4
2025-01-10 14:54:00,246.87423840115167,195,665,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:55:00,221.01962889337443,111,56,0.16493589806168066,10759.646161205364,10759.646161205364,14,4
2025-01-10 14:56:00,270.07413332860057,193,523,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:57:00,238.56519925138113,1455,700,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:58:00,291.23666578513905,351,360,1.0,20579.999999999996,20579.999999999996,14,4
2025-01-10 14:59:00,258.8380453901691,111,78,0.26433835385471016,11928.61904133139,11928.61904133139,14,4
2025-01-10 15:00:00,259.15503031606056,110,812,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:01:00,242.89231229300427,134,592,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:02:00,280.08966893285077,366,267,0.9775129445756492,20315.55222820963,20315.55222820963,15,4
2025-01-10 15:03:00,273.032322259402,284,336,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:04:00,238.8466807050006,118,157,0.48047990601822627,14470.44369477434,14470.44369477434,15,4
2025-01-10 15:05:00,251.72462898655579,280,1100,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:06:00,252.38713622106894,170,369,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:07:00,253.53181162715987,39,529,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:08:00,268.85823603731245,223,208,0.7240128247954793,17334.390819594835,17334.390819594835,15,4
2025-01-10 15:09:00,253.39830574291528,427,342,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:10:00,283.02252224097947,80,322,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:11:00,248.12761784398037,74,158,0.4977026467920506,14672.983126274514,14672.983126274514,15,4
2025-01-10 15:12:00,261.10382620573864,421,512,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:13:00,266.51513050932914,351,156,0.5586823423301811,15390.104345802929,15390.104345802929,15,4
2025-01-10 15:14:00,250.94127679965388,1424,84,0.41238016487409784,13669.59073891939,13669.59073891939,15,4
2025-01-10 15:15:00,256.0796729277993,77,45,0.15226070552832066,10610.585897013052,10610.585897013052,15,4
2025-01-10 15:16:00,241.13561533772096,260,560,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:17:00,256.3454116221221,147,521,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:18:00,258.5262117730227,122,778,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:19:00,251.20677872346172,134,1543,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:20:00,240.98778218236458,87,771,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:21:00,236.0397322866428,304,300,0.915047362164552,19580.956979055132,19580.956979055132,15,4
2025-01-10 15:22:00,267.0450355918536,144,220,0.7503965500131086,17644.663428154156,17644.663428154156,15,4
2025-01-10 15:23:00,268.5015800934525,46,48,0.16624722834119599,10775.067405292466,10775.067405292466,15,4
2025-01-10 15:24:00,274.5347208707117,280,251,0.8933817375001075,19326.169233001263,19326.169233001263,15,4
2025-01-10 15:25:00,246.82876065243155,446,300,0.9714768638011952,20244.567918302055,20244.567918302055,15,4
2025-01-10 15:26:00,236.99875920456768,1199,84,0.36724932728407805,13138.852088860756,13138.852088860756,15,4
2025-01-10 15:27:00,257.43586667372676,177,44,0.16057562183773705,10708.369312811787,10708.369312811787,15,4
2025-01-10 15:28:00,266.09333413799504,195,273,0.9296635861446202,19752.84377306073,19752.84377306073,15,4
2025-01-10 15:29:00,242.56755526148063,124,141,0.4400579731702027,13995.081764481583,13995.081764481583,15,4
2025-01-10 15:30:00,233.65111940633295,145,698,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:31:00,247.46137101423736,47,327,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:32:00,270.56662817262537,27,2185,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:33:00,253.71296911476102,39,642,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:34:00,250.10547754564112,103,425,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:35:00,263.97511112265965,104,43,0.15332554371041152,10623.10839403444,10623.10839403444,15,4
2025-01-10 15:36:00,265.33124035289813,28,108,0.3612927056138629,13068.80221801903,13068.80221801903,15,4
2025-01-10 15:37:00,259.66144224043853,94,1177,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:38:00,200.35225628613333,306,39,0.123216637615972,10269.027658363832,10269.027658363832,15,4
2025-01-10 15:39:00,256.0949289657834,433,497,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:40:00,245.3261019625109,119,255,0.7941410358944779,18159.098582119062,18159.098582119062,15,4
2025-01-10 15:41:00,255.6078069788808,57,287,0.9230636929524834,19675.229029121205,19675.229029121205,15,4
2025-01-10 15:42:00,244.87374907494467,105,64,0.20661222578198454,11249.75977519614,11249.75977519614,15,4
2025-01-10 15:43:00,229.2266149133205,1790,127,0.5348621014644145,15109.978313221514,15109.978313221514,15,4
2025-01-10 15:44:00,277.62270215123846,105,203,0.7166135999278843,17247.37593515192,17247.37593515192,15,4
2025-01-10 15:45:00,261.05685044211396,117,47,0.166097421093795,10773.305672063028,10773.305672063028,15,4
2025-01-10 15:46:00,235.2693294169611,205,116,0.3612364495422924,13068.14064661736,13068.14064661736,15,4
2025-01-10 15:47:00,254.3823018595888,991,185,0.6932977651931543,16973.18171867149,16973.18171867149,15,4
2025-01-10 15:48:00,234.84279075408736,98,91,0.27672308843856624,12074.263520037539,12074.263520037539,15,4
2025-01-10 15:49:00,255.01566099120117,849,247,0.8775726433859711,19140.25428621902,19140.25428621902,15,4
2025-01-10 15:50:00,248.3390129773267,426,536,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:51:00,279.23966698975596,154,185,0.6636596085456533,16624.636996496884,16624.636996496884,15,4
2025-01-10 15:52:00,255.49905675144714,126,205,0.6681300334050343,16677.2091928432,16677.2091928432,15,4
2025-01-10 15:53:00,259.3930224157211,38,315,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:54:00,264.4498688777392,126,285,0.9559862759930271,20062.398605677998,20062.398605677998,15,4
2025-01-10 15:55:00,242.88222402008535,18,490,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:56:00,259.2847345094761,466,428,1.0,20579.999999999996,20579.999999999996,15,4
2025-01-10 15:57:00,277.91744414828975,30,98,0.3439228371335085,12864.532564690058,12864.532564690058,15,4
2025-01-10 15:58:00,234.23244659750162,127,161,0.48378759907658986,14509.342165140699,14509.342165140699,15,4
2025-01-10 15:59:00,254.6389068606336,69,68,0.22376393940378178,11451.463927388475,11451.463927388475,15,4
2025-01-10 16:00:00,270.4462268115891,139,357,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:01:00,256.9014492402231,111,32,0.11464227172344955,10168.193115467768,10168.193115467768,16,4
2025-01-10 16:02:00,256.33018156035075,327,400,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:03:00,256.8568049610619,574,108,0.4081882725506209,13620.294085195303,13620.294085195303,16,4
2025-01-10 16:04:00,258.38440288470866,167,29,0.11164359407976787,10132.928666378071,10132.928666378071,16,4
2025-01-10 16:05:00,244.8581487665336,273,62,0.21761767971625673,11379.183913463177,11379.183913463177,16,4
2025-01-10 16:06:00,240.18128221368656,97,544,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:07:00,241.22087218773885,98,597,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:08:00,255.93778009634266,791,24,0.1611341607189891,10714.937730055311,10714.937730055311,16,4
2025-01-10 16:09:00,259.8149054542119,67,320,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:10:00,261.50677932078,33,162,0.5331469463402402,15089.808088961223,15089.808088961223,16,4
2025-01-10 16:11:00,248.15151303898716,77,160,0.5042645537879752,14750.15115254659,14750.15115254659,16,4
2025-01-10 16:12:00,229.25787196287365,29,259,0.7449925597660214,17581.11250284841,17581.11250284841,16,4
2025-01-10 16:13:00,272.8316391900735,45,47,0.165404181258982,10765.153171605629,10765.153171605629,16,4
2025-01-10 16:14:00,225.42049927398165,1958,52,0.33042888185244473,12705.84365058475,12705.84365058475,16,4
2025-01-10 16:15:00,269.65738038414,21,190,0.6427957804906937,16379.278378570558,16379.278378570558,16,4
2025-01-10 16:16:00,219.9190345015132,75,240,0.6666295733327119,16659.56378239269,16659.56378239269,16,4
2025-01-10 16:17:00,263.61472543791626,366,26,0.12587603139660503,10300.302129224076,10300.302129224076,16,4
2025-01-10 16:18:00,245.89743683928913,1196,1301,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:19:00,244.6658809543374,77,210,0.6500976345190873,16465.148181944467,16465.148181944467,16,4
2025-01-10 16:20:00,249.85886171838305,97,644,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:21:00,271.2481928684762,185,840,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:22:00,265.3702502814354,244,113,0.40181478730114006,13545.341898661409,13545.341898661409,16,4
2025-01-10 16:23:00,261.7528107363981,254,196,0.6689965587737775,16687.39953117962,16687.39953117962,16,4
2025-01-10 16:24:00,240.1984083249553,237,242,0.7503197780050791,17643.76058933973,17643.76058933973,16,4
2025-01-10 16:25:00,255.71729683593816,150,38,0.13744804704931674,10436.389033299965,10436.389033299965,16,4
2025-01-10 16:26:00,242.5592813359096,286,213,0.6747190675827218,16754.696234772808,16754.696234772808,16,4
2025-01-10 16:27:00,273.5700237325207,51,222,0.7649701788620611,17816.049303417833,17816.049303417833,16,4
2025-01-10 16:28:00,282.96078267251255,55,543,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:29:00,263.0885451783152,73,209,0.6953211008608555,16996.97614612366,16996.97614612366,16,4
2025-01-10 16:30:00,273.9953991685098,158,94,0.33998262446825916,12818.195663746726,12818.195663746726,16,4
2025-01-10 16:31:00,272.2326893937514,17,163,0.5566024195229742,15365.644453590176,15365.644453590176,16,4
2025-01-10 16:32:00,241.4524839468297,278,42,0.15473080012926002,10639.634209520098,10639.634209520098,16,4
2025-01-10 16:33:00,273.9486437088922,295,121,0.4480201777322507,14088.717290131268,14088.717290131268,16,4
2025-01-10 16:34:00,258.66642316347037,379,32,0.14431430858995284,10517.136269017845,10517.136269017845,16,4
2025-01-10 16:35:00,251.22754220573214,41,62,0.19899314905545695,11160.159432892175,11160.159432892175,16,4
2025-01-10 16:36:00,290.38024713848495,107,843,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:37:00,265.1388392662687,97,289,0.9685300849364072,20209.913798852147,20209.913798852147,16,4
2025-01-10 16:38:00,245.50867983007782,53,428,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:39:00,261.8145287447119,16,50,0.16537951065707635,10764.863045327218,10764.863045327218,16,4
2025-01-10 16:40:00,259.86875148805007,22,128,0.41817213260285385,13737.70427940956,13737.70427940956,16,4
2025-01-10 16:41:00,265.4933476651138,189,94,0.3328622846351364,12734.460467309204,12734.460467309204,16,4
2025-01-10 16:42:00,253.74707647397972,1260,775,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:43:00,261.58259610974983,184,1099,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:44:00,257.8784914095752,59,926,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:45:00,253.9248289608309,381,441,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:46:00,266.1039474983168,1372,212,0.8572982175237439,18901.827038079224,18901.827038079224,16,4
2025-01-10 16:47:00,254.7894715066412,212,43,0.15945574425123962,10695.199552394579,10695.199552394579,16,4
2025-01-10 16:48:00,267.57701428725744,47,800,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:49:00,247.42788149088258,509,3353,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:50:00,262.42675698752953,1342,65,0.359962035001228,13053.153531614442,13053.153531614442,16,4
2025-01-10 16:51:00,251.83889717561973,50,604,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:52:00,255.35525235875244,122,25,0.09277907502368006,9911.081922278478,9911.081922278478,16,4
2025-01-10 16:53:00,244.98302670238246,243,122,0.39840364717474946,13505.226890775053,13505.226890775053,16,4
2025-01-10 16:54:00,256.75681064698114,63,52,0.17363179320002098,10861.909888032245,10861.909888032245,16,4
2025-01-10 16:55:00,251.9798130659233,58,2472,1.0,20579.999999999996,20579.999999999996,16,4
2025-01-10 16:56:00,256.1125684806171,129,65,0.2218575124463345,11429.044346368893,11429.044346368893,16,4
2025-01-10 16:57:00,255.68993128424287,49,58,0.19059553627812936,11061.4035066308,11061.4035066308,16,4
2025-01-10 16:58:00,262.7090266394728,26,50,0.16703915610493147,10784.380475793994,10784.380475793994,16,4
2025-01-10 16:59:00,273.71717220956657,229,60,0.23140505933883773,11541.323497824733,11541.323497824733,16,4
2025-01-10 17:00:00,172.05665173814893,1382,943,1.0,20579.999999999996,20579.999999999996,17,4
